"COMPANYNAME","LOCATION","TYPE","TXNDOCNO","TXNDOCDT","PARTY_CODE","PARTY_NAME","HOSPITAL_NAME","CITY","STATE","HQ","CBA_NAME","CBM_NAME","CCM_NAME","SALESMAN","ITEMMATCODE","ITEMMATNAME","BATCHINWNO","MRP","BILLRATE","GROSS_QTY","GROSS_AMT","RET_QTY","RET_AMT","PDCN","NET_QTY","NET_SALES","SGST","CGST","IGST","TOTALAMT","PARTYORDNO","PARTYORDDT","INVOICE_REMARK","TXNDBC"
"MEDI-ASSISTS INC .","MEDIAI-KOLKATA","SALES","MACNSP2324000004","3-Oct-2023","HSBH000001","PARAS HMRI HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD)","PARAS HMRI HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD)","PATNA","BIHAR","CBA PATNA HQ SP",,,"MITHUN  DAS",,"SLSPA00001","AGASTEINE INJ 1000MG","MW-024","118","24.00","0","0","-1","-24","0","-1","-24","0","0","-3","-27",,,,"CNSR"
"MEDI-ASSISTS INC .","MEDIAI-KOLKATA","SALES","MACNSP2324000004","3-Oct-2023","HSBH000001","PARAS HMRI HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD)","PARAS HMRI HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD)","PATNA","BIHAR","CBA PATNA HQ SP",,,"MITHUN  DAS",,"SLSPA00002","AGASTEINE INJ 400MG","MW-025","47","14.00","0","0","-16","-224","0","-16","-224","0","0","-27","-251",,,,"CNSR"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPA00001","AGASTEINE INJ 1000MG","MW-024","118","30.00","50","1500","0","0","0","50","1500","0","0","180","1680","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPAM0062","AMIKAFIC INJ 500 MG","AP203N01","114","20.00","200","4000","0","0","0","200","4000","0","0","200","4200","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPF00002","FUROSID INJ 40MG","AMP2324046","11","5.19","300","1557","0","0","0","300","1557","0","0","187","1744","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00009","GUFIROXIME INJ 1500MG","GUFR-01","490","47.30","100","4730","0","0","0","100","4730","0","0","568","5298","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00018","PIROBAC I.V 100ML","A23G063N","680","21.90","500","10950","0","0","0","500","10950","0","0","1314","12264","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00019","GUFIRED INJ 100MG","GUFI-01","334","22.30","100","2230","0","0","0","100","2230","0","0","268","2498","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00020","GUFIPAN INJ 40MG","D23AA070","50","8.09","1000","8090","0","0","0","1000","8090","0","0","971","9061","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00021","OFLEN INJ 4MG","AMP23014","13","2.78","300","834","0","0","0","300","834","0","0","100","934","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00022","GUFICEFTA 1000MG INJ","BOT3006","62","17.15","500","8575","0","0","0","500","8575","0","0","1029","9604","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00024","GUFICEFTA-T 1125MG INJ","BON3001","280","34.80","100","3480","0","0","0","100","3480","0","0","418","3898","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00025","GUFICEFTA 2000MG INJ","BOU3002","137","34.27","100","3427","0","0","0","100","3427","0","0","411","3838","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00026","GUFICEFTA 500MG INJ","BOV3001","50","12.85","100","1285","0","0","0","100","1285","0","0","154","1439","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00030","GLYCEFIC INJECTION 25MG","MW-023","31","16.84","200","3368","0","0","0","200","3368","0","0","404","3772","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0125","GUFIMER INJECTION 500 MG","BL08N04","810","90.00","30","2700","0","0","0","30","2700","0","0","324","3024","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0126","GUFIMER INJ 1 GM","BL09M19","1067","160.00","30","4800","0","0","0","30","4800","0","0","576","5376","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0127","GUFICLINDA INJ 300 MG/ 2 ML","AP125M01","127","16.38","200","3276","0","0","0","200","3276","0","0","164","3440","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0129","GUFITAZ  INJ 4.5 GM","BL07M46","546","65.00","100","6500","0","0","0","100","6500","0","0","780","7280","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0130","GUFINEM INJ 500 MG","BL04M03","2680","209.00","20","4180","0","0","0","20","4180","0","0","502","4682","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0132","GUFIDETO INJ 50 MCG / 0.5 ML","AP196M01","390","60.00","10","600","0","0","0","10","600","0","0","72","672","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0133","GUFIDETO INJ 100 MCG / 1.0 ML","AP154M04","690","68.25","10","683","0","0","0","10","683","0","0","82","764","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0134","GUFIDETO INJ 200 MCG / 2.0 ML","AP156M06","1199","100.00","10","1000","0","0","0","10","1000","0","0","120","1120","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0137","GUFIPRA INJ 40 MG","AP14M03","349","18.00","100","1800","0","0","0","100","1800","0","0","216","2016","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
